id,transaction_real_price
TEST_0000,198072.58761403244
TEST_0001,146923.81457389693
TEST_0002,258032.0660630907
TEST_0003,261240.77045312943
TEST_0004,263398.92599917756
TEST_0005,414537.5897741483
TEST_0006,263622.69521962287
TEST_0007,376053.1802323982
TEST_0008,436178.3170313537
TEST_0009,261347.948745655
TEST_0010,363026.8010647991
TEST_0011,363568.5249687247
TEST_0012,369130.20858287415
TEST_0013,272640.99777301995
TEST_0014,26140.062292503455
TEST_0015,35426.59528554403
TEST_0016,27990.825866712155
TEST_0017,30781.721964076816
TEST_0018,25637.536366311746
TEST_0019,28514.50473842342
TEST_0020,301466.4401412824
TEST_0021,269678.6055001812
TEST_0022,212572.04381379788
TEST_0023,212498.6914246778
TEST_0024,247946.998084726
TEST_0025,247754.47512429085
TEST_0026,274017.45745383156
TEST_0027,244692.00553573648
TEST_0028,245204.7040263966
TEST_0029,228063.3826480438
TEST_0030,176218.6451368227
TEST_0031,260070.4831617209
TEST_0032,257645.48099326537
TEST_0033,174709.88321080914
TEST_0034,227943.6790100617
TEST_0035,346954.4080887758
TEST_0036,195494.943563127
TEST_0037,195494.943563127
TEST_0038,244419.60341777094
TEST_0039,195780.94881075487
TEST_0040,369210.6182821062
TEST_0041,346773.5746509236
TEST_0042,257194.3603807594
TEST_0043,200641.87164237557
TEST_0044,274809.560590052
TEST_0045,226656.78577040802
TEST_0046,190655.96081756701
TEST_0047,143210.94161259808
TEST_0048,208111.4521263085
TEST_0049,221444.21846148613
TEST_0050,160132.29992805643
TEST_0051,431216.70043014095
TEST_0052,383203.8503929729
TEST_0053,408089.91950938874
TEST_0054,407795.1843420827
TEST_0055,398592.66312796215
TEST_0056,407795.1843420827
TEST_0057,411929.10951318097
TEST_0058,289544.7504247541
TEST_0059,290873.89149103645
TEST_0060,475700.3061213882
TEST_0061,471975.6788016837
TEST_0062,318900.75802035804
TEST_0063,437979.3999775313
TEST_0064,317789.2143514721
TEST_0065,437728.3067060512
TEST_0066,435811.3097125991
TEST_0067,277632.41946678224
TEST_0068,342502.61903315195
TEST_0069,418528.961561933
TEST_0070,351897.9013937316
TEST_0071,375522.86170103773
TEST_0072,276581.81580660923
TEST_0073,25648.22302447344
TEST_0074,280501.0035558116
TEST_0075,222420.2211266806
TEST_0076,281987.74738570093
TEST_0077,219563.30455978337
TEST_0078,225462.2363785341
TEST_0079,283208.16476957395
TEST_0080,217787.62639447328
TEST_0081,300995.0778618696
TEST_0082,296265.31453881616
TEST_0083,206647.36885150458
TEST_0084,204495.97842065257
TEST_0085,201835.56130231882
TEST_0086,226196.10050180752
TEST_0087,232872.95166064697
TEST_0088,201965.52735530186
TEST_0089,219507.18537324213
TEST_0090,200716.10930601356
TEST_0091,227386.6261399403
TEST_0092,204754.7082662455
TEST_0093,228178.85463470995
TEST_0094,201339.01168315852
TEST_0095,230559.31375814255
TEST_0096,205789.8224574317
TEST_0097,205789.8224574317
TEST_0098,203208.7551986929
TEST_0099,203581.68663756776
TEST_0100,207786.73046498862
TEST_0101,201082.79258120758
TEST_0102,230559.31375814255
TEST_0103,206629.91709872516
TEST_0104,207022.58240571362
TEST_0105,232416.00652558394
TEST_0106,195383.0566558859
TEST_0107,227978.43421533867
TEST_0108,206917.6347533841
TEST_0109,234676.02029156516
TEST_0110,230795.68615523487
TEST_0111,194944.26498433424
TEST_0112,201989.67075911973
TEST_0113,232263.15423030892
TEST_0114,212572.78401619432
TEST_0115,211694.7042520166
TEST_0116,232127.3764423444
TEST_0117,211538.3589731666
TEST_0118,233104.8374010829
TEST_0119,205959.87488076818
TEST_0120,225646.79229225137
TEST_0121,201140.84566640694
TEST_0122,212858.27605606354
TEST_0123,212858.27605606354
TEST_0124,218163.70463693293
TEST_0125,241319.77568474496
TEST_0126,236353.27277286252
TEST_0127,215919.92236635694
TEST_0128,243114.60855639423
TEST_0129,219571.93020762352
TEST_0130,216692.07953104354
TEST_0131,216777.58164374938
TEST_0132,242251.81232660258
TEST_0133,218178.8556735526
TEST_0134,218785.26132421067
TEST_0135,219502.3049720844
TEST_0136,242897.69631662715
TEST_0137,241183.7205194924
TEST_0138,217791.98038181267
TEST_0139,244697.41628035164
TEST_0140,218283.36354829447
TEST_0141,219818.25106437987
TEST_0142,232658.38594203486
TEST_0143,219275.08753673406
TEST_0144,219105.8768410207
TEST_0145,217852.2503030729
TEST_0146,218581.4355114617
TEST_0147,219045.1616487836
TEST_0148,246891.1352523006
TEST_0149,248402.91901046547
TEST_0150,217482.69049134201
TEST_0151,241664.69316848443
TEST_0152,217607.1620339568
TEST_0153,28281.773766549173
TEST_0154,30890.15117005761
TEST_0155,32172.846330430766
TEST_0156,33729.24640283705
TEST_0157,75738.8583702848
TEST_0158,40949.29196977159
TEST_0159,324141.9094584591
TEST_0160,296551.23830087204
TEST_0161,296551.23830087204
TEST_0162,218875.04202093027
TEST_0163,334360.3636825392
TEST_0164,237727.55096881837
TEST_0165,240194.38837472902
TEST_0166,249072.43480020735
TEST_0167,249072.43480020735
TEST_0168,314514.4047345554
TEST_0169,325975.50667609007
TEST_0170,385631.40856597066
TEST_0171,328058.35602884315
TEST_0172,399694.86261118675
TEST_0173,257998.3183361083
TEST_0174,351532.6952804404
TEST_0175,262235.80635987665
TEST_0176,331501.18816827633
TEST_0177,351333.8693607819
TEST_0178,350493.4387893531
TEST_0179,318778.8722990272
TEST_0180,307530.03337768145
TEST_0181,327693.12537789333
TEST_0182,327693.12537789333
TEST_0183,301023.7289341835
TEST_0184,297689.2433347424
TEST_0185,243835.28300006245
TEST_0186,301877.53985612304
TEST_0187,308971.45382407133
TEST_0188,335157.8096011174
TEST_0189,314194.4484688344
TEST_0190,307948.89378222707
TEST_0191,240255.96605706768
TEST_0192,328710.7844639681
TEST_0193,424722.00038701924
TEST_0194,345474.9383978456
TEST_0195,167661.73724701593
